fly,level_1,cum_dist,t,timestamp,frame,x_px,y_px,led_1,fname,segment,tseg,segment_start_ts,transx,transy,estimated_food_x,estimated_food_y,condition,cum_dist_seg,cum_dist_fly,fr_x_px,fr_y_px,distance_reward,dist_fictive_reward,fr_x_cm,fr_y_cm,distance_reward_cm,dist_fictive_reward_cm,transx_cm,transy_cm,x_cm,y_cm,estimated_food_x_cm,estimated_food_y_cm,cum_dist_cm,cum_dist_seg_cm,cum_dist_fly_cm
0,3203,7046.0,566.3000000000002,1542970350.4757,72819.5,498.77,558.93,0.0,flytrax20181123_114304.csv,test_before_movement,15.005499839782715,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,250.3236823903264,6909.422662081333,48.76999999999998,-81.07000000000005,94.60897314737122,94.60897314737122,2.636216216216216,-4.382162162162165,5.113998548506553,5.113998548506553,0.0,0.0,-6.823243243243244,2.1043243243243217,-9.459459459459461,6.486486486486488,380.8648648648648,13.531009858936562,373.4823060584504
0,3204,7048.0,566.4,1542970350.571,72829.0,497.9333333333333,556.9555555555556,0.0,flytrax20181123_114304.csv,test_before_movement,15.100800037384033,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,252.46808020213936,6911.567059893146,47.93333333333328,-83.04444444444437,95.88526579996972,95.88526579996972,2.5909909909909885,-4.4888888888888845,5.182987340538905,5.182987340538905,0.0,0.0,-6.868468468468473,1.9975975975976017,-9.459459459459461,6.486486486486488,380.97297297297297,13.646923254169696,373.5982194536836
0,3205,7050.0,566.5,1542970350.6666,72838.5,497.23,555.1899999999998,0.0,flytrax20181123_114304.csv,test_before_movement,15.196399927139282,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,254.3685707171201,6913.467550408128,47.23000000000002,-84.81000000000017,97.07424478202257,97.07424478202257,2.5529729729729738,-4.584324324324333,5.247256474703922,5.247256474703922,0.0,0.0,-6.906486486486486,1.9021621621621527,-9.459459459459461,6.486486486486488,381.08108108108115,13.74965247119568,373.70094867070964
0,3206,7052.0,566.7000000000003,1542970350.8676002,72858.5,496.6233333333333,552.5133333333333,0.0,flytrax20181123_114304.csv,test_before_movement,15.397400140762329,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,257.11312694516283,6916.212106636171,46.62333333333329,-87.48666666666668,99.13451495597056,99.13451495597056,2.5201801801801773,-4.72900900900901,5.358622430052463,5.358622430052463,0.0,0.0,-6.939279279279282,1.7574774774774768,-9.459459459459461,6.486486486486488,381.1891891891892,13.89800686190069,373.84930306141456
0,3207,7054.0,566.95,1542970351.1188002,72883.5,496.53000000000014,550.5699999999998,0.0,flytrax20181123_114304.csv,test_before_movement,15.648600101470947,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,259.05870026826216,6918.1576799592685,46.53000000000014,-89.43000000000019,100.81054409137987,100.81054409137987,2.515135135135143,-4.8340540540540635,5.4492185995340465,5.4492185995340465,0.0,0.0,-6.944324324324317,1.6524324324324229,-9.459459459459461,6.486486486486488,381.2972972972973,14.003172987473633,373.9544691869875
0,3208,7056.0,567.1,1542970351.2699,72898.5,496.95000000000016,548.74,0.0,flytrax20181123_114304.csv,test_before_movement,15.799700021743774,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,260.9362784956603,6920.035258186667,46.95000000000015,-91.26,102.62889505397594,102.62889505397594,2.5378378378378463,-4.932972972972973,5.547507840755458,5.547507840755458,0.0,0.0,-6.921621621621612,1.553513513513514,-9.459459459459461,6.486486486486488,381.40540540540536,14.104663702468125,374.05595990198196
0,3209,7058.0,567.25,1542970351.42035,72913.5,497.8549999999999,546.6800000000002,0.0,flytrax20181123_114304.csv,test_before_movement,15.95015001296997,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,263.18630627326644,6922.2852859642735,47.854999999999905,-93.3199999999998,104.8747988079117,104.8747988079117,2.5867567567567518,-5.0443243243243145,5.6689080436709025,5.6689080436709025,0.0,0.0,-6.872702702702707,1.4421621621621719,-9.459459459459461,6.486486486486488,381.5135135135135,14.226286825581967,374.1775830250959
0,3210,7060.0,567.45,1542970351.6213505,72933.5,498.715,544.58,0.0,flytrax20181123_114304.csv,test_before_movement,16.151150465011597,1542970335.4702,0.0,0.0,450.0,640.0,rewarded,265.4555792846074,6924.554558975615,48.71499999999998,-95.41999999999996,107.13602393686256,107.13602393686256,2.6332432432432418,-5.157837837837835,5.7911364290195975,5.7911364290195975,0.0,0.0,-6.826216216216217,1.3286486486486508,-9.459459459459461,6.486486486486488,381.6216216216216,14.348950231600401,374.3002464311144
1,9441,5568.0,840.3000000000003,1542983937.3958998,1424699.5,473.05,580.94,0.0,flytrax20181123_152457.csv,test_before_movement,119.59989976882936,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1109.98476484968,5307.275893597982,23.050000000000008,-59.05999999999993,63.39862853406211,63.39862853406211,1.2459459459459463,-3.1924324324324296,3.426952893733087,3.426952893733087,0.0,0.0,-8.213513513513513,3.2940540540540564,-9.459459459459461,6.486486486486488,300.97297297297297,59.99917647836108,286.8797780323233
1,9442,5570.0,840.4000000000003,1542983937.4964,1424709.5,471.3,579.2299999999998,0.0,flytrax20181123_152457.csv,test_before_movement,119.70040011405943,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1112.4315178000206,5309.722646548323,21.30000000000001,-60.77000000000021,64.39474279784045,64.39474279784045,1.151351351351352,-3.2848648648648764,3.4807969079913765,3.4807969079913765,0.0,0.0,-8.308108108108106,3.2016216216216105,-9.459459459459461,6.486486486486488,301.0810810810812,60.13143339459571,287.012034948558
1,9443,5574.0,840.5,1542983937.5972002,1424719.5,469.4,577.84,0.0,flytrax20181123_152457.csv,test_before_movement,119.80120015144348,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1114.7856843191946,5312.076813067497,19.399999999999977,-62.15999999999997,65.11701467358586,65.11701467358586,1.0486486486486477,-3.359999999999998,3.519838631004641,3.519838631004641,0.0,0.0,-8.410810810810812,3.1264864864864883,-9.459459459459461,6.486486486486488,301.29729729729735,60.25868563887538,287.1392871928377
1,9444,5576.0,840.6,1542983937.697,1424729.5,467.57000000000005,576.15,0.0,flytrax20181123_152457.csv,test_before_movement,119.90100002288818,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1117.2766680606107,5314.567796808913,17.57000000000005,-63.850000000000016,66.22331462559093,66.22331462559093,0.9497297297297324,-3.4513513513513527,3.57963862841032,3.57963862841032,0.0,0.0,-8.509729729729727,3.0351351351351337,-9.459459459459461,6.486486486486488,301.40540540540536,60.39333340868166,287.2739349626438
1,9445,5578.0,840.7,1542983937.7979999,1424739.5,466.25999999999993,574.07,0.0,flytrax20181123_152457.csv,test_before_movement,120.00200009346008,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1119.7348177712672,5317.0259465195695,16.259999999999934,-65.92999999999995,67.90546737929128,67.90546737929128,0.8789189189189154,-3.5637837837837814,3.670565804286015,3.670565804286015,0.0,0.0,-8.580540540540545,2.922702702702705,-9.459459459459461,6.486486486486488,301.5135135135135,60.526206366014435,287.4068079199768
1,9446,5580.0,840.8000000000003,1542983937.8981,1424749.5,465.53,571.42,0.0,flytrax20181123_152457.csv,test_before_movement,120.1020998954773,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1122.483526559044,5319.774655307347,15.529999999999974,-68.58000000000004,70.31640846914755,70.31640846914755,0.839459459459458,-3.7070270270270287,3.8008869442782456,3.8008869442782456,0.0,0.0,-8.620000000000001,2.7794594594594573,-9.459459459459461,6.486486486486488,301.6216216216216,60.67478521940778,287.55538677337006
1,9447,5584.0,841.0,1542983938.0993335,1424769.5,465.45,568.0466666666667,0.0,flytrax20181123_152457.csv,test_before_movement,120.30333352088928,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1125.8578083756352,5323.148937123937,15.449999999999989,-71.95333333333326,73.59337387141431,73.59337387141431,0.8351351351351345,-3.8893693693693656,3.97802020926564,3.97802020926564,0.0,0.0,-8.624324324324325,2.597117117117121,-9.459459459459461,6.486486486486488,301.8378378378378,60.857178831115405,287.7377803850777
1,9448,5586.0,841.2,1542983938.3002002,1424789.5,464.53,567.3100000000002,0.0,flytrax20181123_152457.csv,test_before_movement,120.50420022010805,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1127.0363998136565,5324.327528561958,14.529999999999974,-72.68999999999983,74.12797717461319,74.12797717461319,0.7854054054054039,-3.92918918918918,4.006917685114226,4.006917685114226,0.0,0.0,-8.674054054054055,2.5572972972973065,-9.459459459459461,6.486486486486488,301.94594594594594,60.92088647641387,287.8014880303761
1,9449,5588.0,841.3000000000003,1542983938.4010005,1424799.5,463.37,566.61,0.0,flytrax20181123_152457.csv,test_before_movement,120.60500049591064,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1128.3912429780119,5325.682371726313,13.370000000000005,-73.38999999999999,74.5979155204755,74.5979155204755,0.722702702702703,-3.9670270270270263,4.03231975786354,4.03231975786354,0.0,0.0,-8.736756756756758,2.51945945945946,-9.459459459459461,6.486486486486488,302.05405405405406,60.9941212420547,287.8747227960169
1,9450,5590.0,841.4000000000003,1542983938.5011,1424809.5,461.89,565.3299999999998,0.0,flytrax20181123_152457.csv,test_before_movement,120.70510005950928,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1130.3479749473936,5327.639103695695,11.889999999999983,-74.67000000000019,75.61072013940898,75.61072013940898,0.6427027027027019,-4.036216216216227,4.0870659534815665,4.0870659534815665,0.0,0.0,-8.816756756756757,2.45027027027026,-9.459459459459461,6.486486486486488,302.1621621621622,61.09989053769695,287.9804920916592
1,9451,5592.0,841.5,1542983938.6020002,1424819.5,460.10000000000014,563.8699999999999,0.0,flytrax20181123_152457.csv,test_before_movement,120.80600023269652,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1132.6578883656846,5329.949017113985,10.100000000000136,-76.13000000000011,76.79705007355439,76.79705007355439,0.5459459459459534,-4.115135135135141,4.151191895867805,4.151191895867805,0.0,0.0,-8.913513513513506,2.3713513513513456,-9.459459459459461,6.486486486486488,302.27027027027026,61.22475072246942,288.10535227643163
1,9452,5594.0,841.6,1542983938.7021005,1424829.5,458.06,562.8299999999998,0.0,flytrax20181123_152457.csv,test_before_movement,120.9061005115509,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1134.9476918507025,5332.238820599004,8.060000000000002,-77.17000000000019,77.58977058865445,77.58977058865445,0.4356756756756758,-4.171351351351362,4.194041653440782,4.194041653440782,0.0,0.0,-9.023783783783783,2.315135135135125,-9.459459459459461,6.486486486486488,302.3783783783784,61.348523883821755,288.2291254377838
1,9453,5596.0,841.7,1542983938.8029995,1424839.5,456.3,561.92,0.0,flytrax20181123_152457.csv,test_before_movement,121.00699949264526,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1136.9290297825048,5334.220158530807,6.300000000000013,-78.08000000000004,78.3337500698135,78.3337500698135,0.3405405405405412,-4.220540540540544,4.234256760530458,4.234256760530458,0.0,0.0,-9.11891891891892,2.2659459459459437,-9.459459459459461,6.486486486486488,302.4864864864865,61.45562323148675,288.33622478544896
1,9454,5598.0,841.8000000000003,1542983938.8981106,1424849.0,454.9444444444445,560.7555555555557,0.0,flytrax20181123_152457.csv,test_before_movement,121.10211086273192,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1138.7160557275865,5336.007184475888,4.944444444444514,-79.2444444444443,79.39854851426956,79.39854851426956,0.267267267267271,-4.283483483483476,4.2918134332037585,4.2918134332037585,0.0,0.0,-9.192192192192188,2.2030030030030106,-9.459459459459461,6.486486486486488,302.59459459459464,61.55221922851818,288.4328207824804
1,9455,5600.0,841.9000000000003,1542983938.994,1424858.5,454.05000000000007,559.27,0.0,flytrax20181123_152457.csv,test_before_movement,121.19799995422363,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1140.4500990294796,5337.7412277777785,4.050000000000068,-80.73000000000002,80.83152479076469,80.83152479076469,0.2189189189189226,-4.363783783783785,4.369271610311603,4.369271610311603,0.0,0.0,-9.240540540540536,2.1227027027027017,-9.459459459459461,6.486486486486488,302.70270270270265,61.64595129889078,288.526552852853
1,9456,5602.0,842.0,1542983939.0939999,1424868.5,453.35000000000014,557.4499999999998,0.0,flytrax20181123_152457.csv,test_before_movement,121.29800009727478,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1142.4000733882856,5339.691202136586,3.3500000000001364,-82.5500000000002,82.61794599238128,82.61794599238128,0.18108108108108845,-4.462162162162172,4.465834918507097,4.465834918507097,0.0,0.0,-9.278378378378367,2.0243243243243145,-9.459459459459461,6.486486486486488,302.81081081081084,61.751355318285704,288.6319568722479
1,9457,5604.0,842.1,1542983939.1950002,1424878.5,452.56000000000006,555.2,0.0,flytrax20181123_152457.csv,test_before_movement,121.39900016784668,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1144.7847326930914,5342.075861441393,2.560000000000059,-84.79999999999995,84.83863270939716,84.83863270939716,0.13837837837838154,-4.583783783783781,4.5858720383457925,4.5858720383457925,0.0,0.0,-9.321081081081076,1.9027027027027053,-9.459459459459461,6.486486486486488,302.9189189189188,61.880255821248205,288.76085737521043
1,9458,5606.0,842.2,1542983939.2949998,1424888.5,451.82,552.8100000000002,0.0,flytrax20181123_152457.csv,test_before_movement,121.49899983406068,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1147.286671940955,5344.577800689256,1.8199999999999927,-87.18999999999983,87.20899322890942,87.20899322890942,0.098378378378378,-4.712972972972963,4.713999633995103,4.713999633995103,0.0,0.0,-9.361081081081082,1.7735135135135234,-9.459459459459461,6.486486486486488,303.02702702702703,62.01549578059218,288.8960973345544
1,9459,5608.0,842.3000000000003,1542983939.396,1424898.5,451.56000000000006,550.51,0.0,flytrax20181123_152457.csv,test_before_movement,121.60000014305115,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1149.601320942424,5346.892449690725,1.5600000000000591,-89.49000000000002,89.50359601714338,89.50359601714338,0.08432432432432753,-4.837297297297297,4.838032217142883,4.838032217142883,0.0,0.0,-9.375135135135134,1.6491891891891888,-9.459459459459461,6.486486486486488,303.1351351351352,62.14061194283372,289.0212134967959
1,9460,5610.0,842.4000000000003,1542983939.4961998,1424908.5,451.36,548.32,0.0,flytrax20181123_152457.csv,test_before_movement,121.700199842453,1542983817.796,0.0,0.0,450.0,640.0,rewarded,1151.8004344001606,5349.091563148461,1.3600000000000136,-91.67999999999996,91.69008670516126,91.69008670516126,0.07351351351351425,-4.955675675675673,4.9562209029816895,4.9562209029816895,0.0,0.0,-9.385945945945943,1.5308108108108136,-9.459459459459461,6.486486486486488,303.24324324324317,62.25948294054923,289.14008449451137
3,15513,8798.0,699.9000000000003,1542987348.8739998,85181.5,415.06000000000006,566.9100000000002,0.0,flytrax20181123_162408.csv,test_before_movement,29.5580997467041,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,468.7897131899464,8622.908048268657,-34.93999999999994,-73.0899999999998,81.01204663505278,81.01204663505278,-1.888648648648645,-3.9508108108107995,4.379029547840691,4.379029547840691,0.0,0.0,-11.348108108108105,2.5356756756756864,-9.459459459459461,6.486486486486488,475.5675675675676,25.33998449675386,466.1031377442517
3,15514,8800.0,700.0,1542987348.9744,85191.5,416.1,565.31,0.0,flytrax20181123_162408.csv,test_before_movement,29.65849995613098,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,470.6980108606469,8624.816345939356,-33.899999999999984,-74.69000000000005,82.02320464356417,82.02320464356417,-1.832432432432432,-4.0372972972973,4.433686737489955,4.433686737489955,0.0,0.0,-11.29189189189189,2.449189189189186,-9.459459459459461,6.486486486486488,475.6756756756757,25.443135722197127,466.2062889696949
3,15515,8802.0,700.1,1542987349.075,85201.5,417.27,563.8700000000001,0.0,flytrax20181123_162408.csv,test_before_movement,29.75909996032715,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,472.5534083921747,8626.671743470884,-32.73000000000002,-76.12999999999988,82.8675437068095,82.8675437068095,-1.7691891891891902,-4.115135135135128,4.479326686854567,4.479326686854567,0.0,0.0,-11.228648648648653,2.3713513513513576,-9.459459459459461,6.486486486486488,475.7837837837838,25.54342748065809,466.3065807281559
3,15516,8804.0,700.2,1542987349.1702225,85211.0,418.16666666666663,562.0222222222224,0.0,flytrax20181123_162408.csv,test_before_movement,29.85432243347168,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,474.6072569326373,8628.725592011348,-31.833333333333375,-77.97777777777765,84.22526306442495,84.22526306442495,-1.7207207207207234,-4.215015015015008,4.552716922401348,4.552716922401348,0.0,0.0,-11.180180180180182,2.2714714714714788,-9.459459459459461,6.486486486486488,475.8918918918919,25.654446320683107,466.41759956818095
3,15517,8806.0,700.3000000000003,1542987349.2660005,85220.5,419.16,559.9599999999998,0.0,flytrax20181123_162408.csv,test_before_movement,29.950100421905518,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,476.89624614295263,8631.014581221663,-30.839999999999968,-80.04000000000019,85.77591270280969,85.77591270280969,-1.6670270270270258,-4.3264864864864965,4.636535821773497,4.636535821773497,0.0,0.0,-11.126486486486485,2.159999999999989,-9.459459459459461,6.486486486486488,476.0,25.77817546718662,466.54132871468454
3,15518,8808.0,700.4000000000003,1542987349.3663,85230.5,419.5,557.81,0.0,flytrax20181123_162408.csv,test_before_movement,30.050400018692017,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,479.0729638554728,8633.191298934185,-30.5,-82.19000000000005,87.66667610899826,87.66667610899826,-1.6486486486486491,-4.4427027027027055,4.738739249135042,4.738739249135042,0.0,0.0,-11.108108108108109,2.043783783783781,-9.459459459459461,6.486486486486488,476.1081081081081,25.89583588407961,466.6589891315775
3,15519,8810.0,700.5,1542987349.4670002,85240.5,419.54999999999984,555.4599999999998,0.0,flytrax20181123_162408.csv,test_before_movement,30.15110015869141,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,481.42349571018167,8635.541830788892,-30.450000000000163,-84.54000000000019,89.8566308070809,89.8566308070809,-1.6459459459459544,-4.56972972972974,4.85711517876113,4.85711517876113,0.0,0.0,-11.105405405405412,1.9167567567567465,-9.459459459459461,6.486486486486488,476.2162162162162,26.022891660009808,466.7860449075077
3,15520,8814.0,700.6,1542987349.5673,85250.5,419.5299999999999,552.9599999999998,0.0,flytrax20181123_162408.csv,test_before_movement,30.251399993896484,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,483.9235757089016,8638.041910787611,-30.470000000000084,-87.04000000000019,92.21920895344981,92.21920895344981,-1.6470270270270315,-4.704864864864875,4.98482210559188,4.98482210559188,0.0,0.0,-11.10648648648649,1.7816216216216112,-9.459459459459461,6.486486486486488,476.4324324324325,26.158031119400093,466.921184366898
3,15521,8816.0,700.7,1542987349.6679995,85260.5,419.81,550.7900000000002,0.0,flytrax20181123_162408.csv,test_before_movement,30.352099418640137,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,486.11156565403365,8640.229900732744,-30.19,-89.20999999999981,94.1799352303874,94.1799352303874,-1.6318918918918919,-4.8221621621621535,5.09080730975067,5.09080730975067,0.0,0.0,-11.091351351351351,1.6643243243243346,-9.459459459459461,6.486486486486488,476.54054054054046,26.27630084616397,467.0394540936618
3,15522,8818.0,700.8000000000003,1542987349.7685,85270.5,421.12,549.51,0.0,flytrax20181123_162408.csv,test_before_movement,30.45260000228882,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,487.9430950695769,8642.061430148287,-28.879999999999995,-90.49,94.98681224254238,94.98681224254238,-1.5610810810810811,-4.891351351351352,5.13442228338067,5.13442228338067,0.0,0.0,-11.02054054054054,1.5951351351351346,-9.459459459459461,6.486486486486488,476.6486486486488,26.37530243619334,467.1384556836912
3,15523,8820.0,700.9000000000003,1542987349.8691,85280.5,422.99,548.2099999999998,0.0,flytrax20181123_162408.csv,test_before_movement,30.553200006484985,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,490.2205717434422,8644.338906822153,-27.00999999999999,-91.7900000000002,95.68147260572464,95.68147260572464,-1.4599999999999995,-4.961621621621632,5.171971492201331,5.171971492201331,0.0,0.0,-10.91945945945946,1.5248648648648546,-9.459459459459461,6.486486486486488,476.75675675675683,26.498409283429307,467.2615625309272
3,15524,8822.0,701.0,1542987349.9695,85290.5,424.79,546.65,0.0,flytrax20181123_162408.csv,test_before_movement,30.65359997749329,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,492.60250373239563,8646.720838811107,-25.20999999999998,-93.35000000000002,96.69419113886832,96.69419113886832,-1.3627027027027017,-5.045945945945947,5.226713034533423,5.226713034533423,0.0,0.0,-10.822162162162163,1.4405405405405394,-9.459459459459461,6.486486486486488,476.8648648648648,26.627162363913275,467.3903156114112
3,15525,8824.0,701.1,1542987350.0700002,85300.5,426.28,544.6700000000002,0.0,flytrax20181123_162408.csv,test_before_movement,30.75410008430481,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,495.0805069608033,8649.198842039514,-23.720000000000034,-95.32999999999979,98.23669019261574,98.23669019261574,-1.2821621621621635,-5.152972972972963,5.310091361763011,5.310091361763011,0.0,0.0,-10.741621621621624,1.3335135135135237,-9.459459459459461,6.486486486486488,476.97297297297297,26.761108484367746,467.52426173186564
3,15526,8826.0,701.2,1542987350.1702998,85310.5,427.1700000000001,542.86,0.0,flytrax20181123_162408.csv,test_before_movement,30.85439968109131,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,497.0974848982138,8651.215819976924,-22.829999999999927,-97.14,99.78671504764546,99.78671504764546,-1.23405405405405,-5.25081081081081,5.393876489061917,5.393876489061917,0.0,0.0,-10.69351351351351,1.2356756756756764,-9.459459459459461,6.486486486486488,477.08108108108115,26.87013431882237,467.6332875663202
3,15527,8828.0,701.3000000000003,1542987350.271,85320.5,427.99,540.97,0.0,flytrax20181123_162408.csv,test_before_movement,30.95510005950928,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,499.1577033332348,8653.276038411945,-22.00999999999999,-99.02999999999996,101.44644399879176,101.44644399879176,-1.1897297297297291,-5.352972972972972,5.4835915675022555,5.4835915675022555,0.0,0.0,-10.649189189189187,1.1335135135135148,-9.459459459459461,6.486486486486488,477.1891891891892,26.981497477472143,467.74465072497003
3,15528,8830.0,701.4000000000003,1542987350.3713994,85330.5,429.11,539.1899999999998,0.0,flytrax20181123_162408.csv,test_before_movement,31.05549931526184,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,501.26074874406174,8655.379083822772,-20.889999999999983,-100.81000000000016,102.95167895668352,102.95167895668352,-1.1291891891891883,-5.449189189189198,5.56495561928019,5.56495561928019,0.0,0.0,-10.588648648648649,1.037297297297288,-9.459459459459461,6.486486486486488,477.2972972972973,27.095175607787123,467.858328855285
3,15529,8832.0,701.5,1542987350.4720001,85340.5,430.6,537.51,0.0,flytrax20181123_162408.csv,test_before_movement,31.15609979629517,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,503.5062999013502,8657.62463498006,-19.399999999999977,-102.49,104.3099233055034,104.3099233055034,-1.0486486486486477,-5.540000000000001,5.638374232729912,5.638374232729912,0.0,0.0,-10.508108108108107,0.946486486486486,-9.459459459459461,6.486486486486488,477.40540540540536,27.216556751424328,467.9797099989222
3,15530,8836.0,701.6,1542987350.5728,85350.5,432.02,535.52,0.0,flytrax20181123_162408.csv,test_before_movement,31.2568998336792,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,505.9509880205179,8660.069323099227,-17.980000000000018,-104.48000000000002,106.01580448216205,106.01580448216205,-0.9718918918918928,-5.6475675675675685,5.730584026062813,5.730584026062813,0.0,0.0,-10.431351351351351,0.8389189189189179,-9.459459459459461,6.486486486486488,477.6216216216216,27.34870205516313,468.1118553026609
3,15531,8838.0,701.7,1542987350.6729999,85360.5,433.62000000000006,533.26,0.0,flytrax20181123_162408.csv,test_before_movement,31.357100009918213,1542987319.3159,0.0,0.0,450.0,640.0,rewarded,508.7200311765558,8662.838366255266,-16.379999999999942,-106.74,107.98949948953371,107.98949948953371,-0.8854054054054021,-5.76972972972973,5.837270242677497,5.837270242677497,0.0,0.0,-10.344864864864864,0.7167567567567563,-9.459459459459461,6.486486486486488,477.72972972972974,27.498380063597608,468.2615333110954
4,25861,14184.0,1170.0,1543333378.4250002,34514648.5,488.18,591.6899999999998,0.0,flytrax20181127_162328.csv,test_before_movement,133.05435013771057,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1596.048020927696,13988.009752554231,38.18000000000001,-48.31000000000017,61.575713556563976,61.575713556563976,2.063783783783784,-2.611351351351361,3.3284169490034587,3.3284169490034587,0.0,0.0,-7.395675675675673,3.875135135135127,-9.459459459459461,6.486486486486488,766.7027027027028,86.27286599609167,756.1086352732018
4,25862,14186.0,1170.1,1543333378.5260005,34514658.5,489.8999999999999,590.66,0.0,flytrax20181127_162328.csv,test_before_movement,133.15535044670105,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1598.0528401215383,13990.014571748074,39.89999999999992,-49.34000000000003,63.45427960350661,63.45427960350661,2.1567567567567525,-2.6670270270270287,3.4299610596490067,3.4299610596490067,0.0,0.0,-7.302702702702707,3.8194594594594578,-9.459459459459461,6.486486486486488,766.8108108108107,86.38123460116422,756.2170038782742
4,25863,14188.0,1170.2,1543333378.6260002,34514668.5,491.09,589.96,0.0,flytrax20181127_162328.csv,test_before_movement,133.25535011291504,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1599.4334559261704,13991.395187552705,41.089999999999975,-50.03999999999997,64.7486656233161,64.7486656233161,2.22108108108108,-2.704864864864863,3.4999278715306,3.4999278715306,0.0,0.0,-7.238378378378379,3.781621621621624,-9.459459459459461,6.486486486486488,766.9189189189191,86.45586248249569,756.2916317596057
4,25864,14190.0,1170.35,1543333378.7744505,34514683.25,492.7627777777777,588.1700000000002,0.0,flytrax20181127_162328.csv,test_before_movement,133.40380048751828,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1601.8834121490095,13993.845143775545,42.76277777777772,-51.82999999999981,67.19377994481023,67.19377994481023,2.3115015015014992,-2.8016216216216114,3.6320962132329853,3.6320962132329853,0.0,0.0,-7.14795795795796,3.684864864864875,-9.459459459459461,6.486486486486488,767.027027027027,86.58829254859509,756.4240618257053
4,25865,14192.0,1170.5,1543333378.9228182,34514698.0,493.7545454545455,585.8909090909093,0.0,flytrax20181127_162328.csv,test_before_movement,133.55216813087463,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1604.368941971116,13996.330673597651,43.75454545454551,-54.1090909090907,69.58630588659044,69.58630588659044,2.3651105651105686,-2.9248157248157134,3.7614219398156994,3.7614219398156994,0.0,0.0,-7.094348894348893,3.561670761670773,-9.459459459459461,6.486486486486488,767.1351351351352,86.72264551195221,756.5584147890622
4,25866,14194.0,1170.6,1543333379.0229998,34514708.0,494.2555555555557,584.0666666666667,0.0,flytrax20181127_162328.csv,test_before_movement,133.65234971046448,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1606.2607325366178,13998.222464163151,44.255555555555716,-55.93333333333328,71.32385277947799,71.32385277947799,2.3921921921922,-3.0234234234234205,3.8553433934852968,3.8553433934852968,0.0,0.0,-7.067267267267259,3.4630630630630668,-9.459459459459461,6.486486486486488,767.2432432432432,86.82490446143879,756.6606737385488
4,25867,14196.0,1170.7,1543333379.119,34514717.5,494.33,582.37,0.0,flytrax20181127_162328.csv,test_before_movement,133.74834990501404,1543333245.37065,0.0,0.0,450.0,640.0,rewarded,1607.9590316130725,13999.920763239606,44.329999999999984,-57.63,72.7073985231214,72.7073985231214,2.3962162162162155,-3.115135135135135,3.930129649898455,3.930129649898455,0.0,0.0,-7.063243243243242,3.371351351351352,-9.459459459459461,6.486486486486488,767.3513513513514,86.91670441151741,756.7524736886273
