t,timestamp,frame,x_px,y_px,led_1
7.6000000000000005,1543939778.2800002,43540531.5,307.9,633.99,0.0
7.7,1543939778.3804002,43540541.5,307.87000000000006,633.96,0.0
7.800000000000001,1543939778.4760003,43540551.0,307.8888888888889,633.9,0.0
7.9,1543939778.5716002,43540560.5,307.89,633.9100000000001,0.0
8.0,1543939778.6720002,43540570.5,307.91,633.9799999999999,0.0
8.1,1543939778.7723002,43540580.5,307.91,634.01,0.0
8.200000000000001,1543939778.873,43540590.5,307.91,633.99,0.0
8.3,1543939778.9734,43540600.5,307.90000000000003,634.0800000000002,0.0
8.4,1543939779.074,43540610.5,307.88000000000005,634.1299999999999,0.0
8.5,1543939779.1743999,43540620.5,307.90000000000003,634.17,0.0
8.6,1543939779.2749999,43540630.5,307.88,634.19,0.0
8.700000000000001,1543939779.3754,43540640.5,307.87000000000006,634.2499999999999,0.0
8.8,1543939779.476,43540650.5,307.96000000000004,634.3000000000001,0.0
8.9,1543939779.5763998,43540660.5,307.79999999999995,634.3,0.0
9.0,1543939779.677,43540670.5,307.65,634.27,0.0
9.1,1543939779.7773998,43540680.5,307.54,634.39,0.0
9.200000000000001,1543939779.8779998,43540690.5,307.58,634.41,0.0
9.3,1543939779.9785,43540700.5,307.61999999999995,634.49,0.0
9.4,1543939780.079,43540710.5,307.68999999999994,634.47,0.0
9.5,1543939780.1795,43540720.5,307.68999999999994,634.4499999999999,0.0
9.600000000000001,1543939780.2800002,43540730.5,307.71000000000004,634.3999999999999,0.0
9.700000000000001,1543939780.3805,43540740.5,307.74,634.4599999999999,0.0
9.8,1543939780.4810002,43540750.5,307.7,634.43,0.0
9.9,1543939780.5765557,43540760.0,307.71111111111105,634.411111111111,0.0
10.0,1543939780.6720002,43540769.5,307.69999999999993,634.3799999999999,0.0
10.100000000000001,1543939780.7724004,43540779.5,307.71000000000004,634.45,0.0
10.200000000000001,1543939780.873,43540789.5,307.69999999999993,634.45,0.0
10.3,1543939780.9734,43540799.5,307.66999999999996,634.4199999999998,0.0
10.4,1543939781.074,43540809.5,307.72999999999996,634.45,0.0
10.5,1543939781.1754,43540819.5,307.71999999999997,634.44,0.0
10.600000000000001,1543939781.2749999,43540829.5,307.69999999999993,634.43,0.0
10.700000000000001,1543939781.3755999,43540839.5,307.6599999999999,634.4399999999999,0.0
10.8,1543939781.476,43540849.5,307.62,634.41,0.0
10.9,1543939781.5765002,43540859.5,307.63,634.42,0.0
11.0,1543939781.677,43540869.5,307.62999999999994,634.4299999999998,0.0
11.100000000000001,1543939781.7774997,43540879.5,307.60999999999996,634.42,0.0
11.200000000000001,1543939781.8779998,43540889.5,307.64,634.39,0.0
11.3,1543939781.9783998,43540899.5,307.65999999999997,634.45,0.0
11.4,1543939782.079,43540909.5,307.62999999999994,634.3900000000001,0.0
11.5,1543939782.1796002,43540919.5,307.59999999999997,634.4099999999999,0.0
11.600000000000001,1543939782.2800002,43540929.5,307.56,634.3799999999999,0.0
11.700000000000001,1543939782.3807,43540939.5,307.57,634.35,0.0
11.8,1543939782.4811006,43540949.5,307.55,634.3699999999999,0.0
11.9,1543939782.5767777,43540959.0,307.58888888888885,634.3,0.0
12.0,1543939782.6721,43540968.5,307.52,634.34,0.0
12.100000000000001,1543939782.7724004,43540978.5,307.53,634.3599999999999,0.0
12.200000000000001,1543939782.873,43540988.5,307.54,634.33,0.0
12.3,1543939782.9735,43540998.5,307.54,634.3399999999999,0.0
12.4,1543939783.074,43541008.5,307.52,634.3299999999999,0.0
12.5,1543939783.1745,43541018.5,307.52,634.34,0.0
12.600000000000001,1543939783.2749999,43541028.5,307.51,634.3199999999999,0.0
12.700000000000001,1543939783.3754,43541038.5,307.44,634.3199999999999,0.0
12.8,1543939783.476,43541048.5,307.51,634.3199999999999,0.0
12.9,1543939783.5766,43541058.5,307.5,634.3199999999999,0.0
13.0,1543939783.677,43541068.5,307.38000000000005,634.3699999999999,0.0
13.100000000000001,1543939783.7773998,43541078.5,307.43,634.38,0.0
13.200000000000001,1543939783.8779998,43541088.5,307.39000000000004,634.39,0.0
13.3,1543939783.9787,43541098.5,307.41999999999996,634.3799999999999,0.0
13.4,1543939784.079,43541108.5,307.39,634.4099999999999,0.0
13.5,1543939784.1795,43541118.5,307.39000000000004,634.49,0.0
13.600000000000001,1543939784.2800002,43541128.5,307.39,634.45,0.0
13.700000000000001,1543939784.3806002,43541138.5,307.31000000000006,634.57,0.0
13.8,1543939784.4810002,43541148.5,307.23999999999995,634.5300000000001,0.0
13.9,1543939784.5766668,43541158.0,307.2888888888889,634.4888888888888,0.0
14.0,1543939784.6720002,43541167.5,307.22,634.47,0.0
14.100000000000001,1543939784.7725003,43541177.5,307.30000000000007,634.51,0.0
14.200000000000001,1543939784.873,43541187.5,307.26000000000005,634.51,0.0
14.3,1543939784.9737003,43541197.5,307.33000000000004,634.48,0.0
14.4,1543939785.074,43541207.5,307.33000000000004,634.4599999999999,0.0
14.5,1543939785.1747,43541217.5,307.2900000000001,634.44,0.0
14.600000000000001,1543939785.2749999,43541227.5,307.22999999999996,634.51,0.0
14.700000000000001,1543939785.3755,43541237.5,307.2199999999999,634.53,0.0
14.8,1543939785.476,43541247.5,307.24,634.55,0.0
14.9,1543939785.5765002,43541257.5,307.24,634.55,0.0
15.0,1543939785.677,43541267.5,307.17999999999995,634.6,0.0
15.100000000000001,1543939785.7774997,43541277.5,307.1,634.5800000000002,0.0
15.200000000000001,1543939785.8779998,43541287.5,307.16999999999996,634.5699999999999,0.0
15.3,1543939785.9786,43541297.5,307.18,634.5699999999999,0.0
15.4,1543939786.079,43541307.5,307.13,634.6100000000001,0.0
15.5,1543939786.1795,43541317.5,307.15,634.57,0.0
15.600000000000001,1543939786.2800002,43541327.5,307.15999999999997,634.61,0.0
15.700000000000001,1543939786.3808002,43541337.5,307.16999999999996,634.56,0.0
15.8,1543939786.4810002,43541347.5,307.21999999999997,634.53,0.0
15.9,1543939786.5765557,43541357.0,307.1444444444444,634.6,0.0
16.0,1543939786.6720002,43541366.5,307.19,634.5600000000001,0.0
16.1,1543939786.7725003,43541376.5,307.2099999999999,634.58,0.0
16.2,1543939786.873,43541386.5,307.19,634.59,0.0
16.3,1543939786.9735,43541396.5,307.16999999999996,634.57,0.0
16.400000000000002,1543939787.074,43541406.5,307.20000000000005,634.61,0.0
16.5,1543939787.1746001,43541416.5,307.18999999999994,634.6000000000001,0.0
16.6,1543939787.2751002,43541426.5,307.21,634.61,0.0
16.7,1543939787.3755,43541436.5,307.19999999999993,634.6200000000001,0.0
16.8,1543939787.476,43541446.5,307.19,634.5700000000002,0.0
16.900000000000002,1543939787.5767,43541456.5,307.16999999999996,634.59,0.0
17.0,1543939787.677,43541466.5,307.15,634.57,0.0
17.1,1543939787.7777996,43541476.5,307.20000000000005,634.5800000000002,0.0
17.2,1543939787.8779998,43541486.5,307.17999999999995,634.5999999999999,0.0
17.3,1543939787.9789999,43541496.5,307.18999999999994,634.6200000000001,0.0
17.400000000000002,1543939788.0791001,43541506.5,307.15999999999997,634.6600000000001,0.0
17.5,1543939788.1799002,43541516.5,307.09999999999997,634.5600000000002,0.0
17.6,1543939788.2800002,43541526.5,307.08,634.5800000000002,0.0
17.7,1543939788.3807,43541536.5,307.13,634.66,0.0
17.8,1543939788.4810002,43541546.5,307.10999999999996,634.75,0.0
17.900000000000002,1543939788.5766668,43541556.0,307.1111111111111,634.7111111111111,0.0
18.0,1543939788.6720002,43541565.5,307.17999999999995,634.6700000000001,0.0
18.1,1543939788.7725003,43541575.5,307.25000000000006,634.6600000000001,0.0
18.2,1543939788.873,43541585.5,307.29,634.59,0.0
18.3,1543939788.9735,43541595.5,307.2099999999999,634.55,0.0
18.400000000000002,1543939789.074,43541605.5,307.27000000000004,634.6000000000001,0.0
18.5,1543939789.1746001,43541615.5,307.21999999999997,634.6000000000001,0.0
18.6,1543939789.2749999,43541625.5,307.21999999999997,634.5600000000001,0.0
18.7,1543939789.3755999,43541635.5,307.16999999999996,634.55,0.0
18.8,1543939789.4765,43541645.5,307.31000000000006,634.55,0.0
18.900000000000002,1543939789.5766,43541655.5,307.21999999999997,634.54,0.0
19.0,1543939789.677,43541665.5,307.28000000000003,634.57,0.0
19.1,1543939789.7775998,43541675.5,307.19999999999993,634.5200000000001,0.0
19.200000000000003,1543939789.8779998,43541685.5,307.18999999999994,634.55,0.0
19.3,1543939789.9790998,43541695.5,307.17999999999995,634.52,0.0
19.400000000000002,1543939790.079,43541705.5,307.20000000000005,634.5400000000001,0.0
19.5,1543939790.1799,43541715.5,307.19999999999993,634.58,0.0
19.6,1543939790.2803001,43541725.5,307.20000000000005,634.53,0.0
19.700000000000003,1543939790.3807,43541735.5,307.19,634.5200000000001,0.0
19.8,1543939790.4810002,43541745.5,307.18999999999994,634.5200000000001,0.0
19.900000000000002,1543939790.5766668,43541755.0,307.4222222222222,634.7222222222223,0.0
20.0,1543939790.6720002,43541764.5,307.40000000000003,634.75,0.0
20.1,1543939790.7727,43541774.5,307.42,634.7299999999999,0.0
20.200000000000003,1543939790.8732998,43541784.5,307.47,634.78,0.0
20.3,1543939790.9737003,43541794.5,307.49,634.7700000000001,0.0
20.400000000000002,1543939791.0742002,43541804.5,307.55,634.76,0.0
20.5,1543939791.1747,43541814.5,307.65999999999997,634.8199999999999,0.0
20.6,1543939791.2749999,43541824.5,307.6,634.82,0.0
20.700000000000003,1543939791.3757002,43541834.5,307.61999999999995,634.8000000000001,0.0
20.8,1543939791.476,43541844.5,307.63999999999993,634.83,0.0
20.900000000000002,1543939791.5767999,43541854.5,307.6599999999999,634.84,0.0
21.0,1543939791.677,43541864.5,307.60999999999996,634.8199999999999,0.0
21.1,1543939791.7776997,43541874.5,307.63,634.84,0.0
21.200000000000003,1543939791.8779998,43541884.5,307.6599999999999,634.84,0.0
21.3,1543939791.9787,43541894.5,307.65,634.82,0.0
21.400000000000002,1543939792.079,43541904.5,307.63,634.8100000000001,0.0
21.5,1543939792.1798,43541914.5,307.64,634.83,0.0
21.6,1543939792.2800002,43541924.5,307.60999999999996,634.8000000000001,0.0
21.700000000000003,1543939792.3808002,43541934.5,307.64,634.8100000000001,0.0
21.8,1543939792.4810002,43541944.5,307.64,634.8000000000001,0.0
21.900000000000002,1543939792.5766668,43541954.0,307.6111111111111,634.8000000000001,0.0
22.0,1543939792.6720002,43541963.5,307.59,634.8,0.0
22.1,1543939792.7727,43541973.5,307.59000000000003,634.8399999999999,0.0
22.200000000000003,1543939792.873,43541983.5,307.62,634.8000000000001,0.0
22.3,1543939792.9741,43541993.5,307.63999999999993,634.8100000000001,0.0
22.400000000000002,1543939793.074,43542003.5,307.58000000000004,634.8,0.0
22.5,1543939793.1750002,43542013.5,307.6,634.8,0.0
22.6,1543939793.2749999,43542023.5,307.63,634.8299999999999,0.0
22.700000000000003,1543939793.3757002,43542033.5,307.58,634.84,0.0
22.8,1543939793.476,43542043.5,307.6,634.8199999999999,0.0
22.900000000000002,1543939793.5767999,43542053.5,307.59000000000003,634.82,0.0
23.0,1543939793.677,43542063.5,307.59,634.8100000000001,0.0
23.1,1543939793.7777996,43542073.5,307.61999999999995,634.7900000000001,0.0
23.200000000000003,1543939793.8779998,43542083.5,307.63,634.8000000000001,0.0
23.3,1543939793.9787998,43542093.5,307.59,634.8599999999999,0.0
23.400000000000002,1543939794.079,43542103.5,307.54999999999995,634.8100000000001,0.0
23.5,1543939794.1798,43542113.5,307.59,634.83,0.0
23.6,1543939794.2804,43542123.5,307.62,634.8100000000001,0.0
23.700000000000003,1543939794.3808002,43542133.5,307.57,634.82,0.0
23.8,1543939794.4811,43542143.5,307.65,634.7900000000001,0.0
23.900000000000002,1543939794.576889,43542153.0,307.6333333333334,634.811111111111,0.0
24.0,1543939794.6720002,43542162.5,307.56,634.78,0.0
24.1,1543939794.7727,43542172.5,307.52,634.83,0.0
24.200000000000003,1543939794.873,43542182.5,307.54999999999995,634.81,0.0
24.3,1543939794.9737003,43542192.5,307.58,634.8199999999999,0.0
24.400000000000002,1543939795.074,43542202.5,307.60999999999996,634.8000000000001,0.0
24.5,1543939795.1748,43542212.5,307.57,634.8199999999999,0.0
24.6,1543939795.2751002,43542222.5,307.59,634.8399999999999,0.0
24.700000000000003,1543939795.3758001,43542232.5,307.59999999999997,634.8299999999999,0.0
24.8,1543939795.476,43542242.5,307.59000000000003,634.8,0.0
24.900000000000002,1543939795.5767999,43542252.5,307.62,634.7700000000001,0.0
25.0,1543939795.677,43542262.5,307.58000000000004,634.8199999999999,0.0
25.1,1543939795.7777996,43542272.5,307.55999999999995,634.82,0.0
25.200000000000003,1543939795.8783,43542282.5,307.59000000000003,634.8399999999999,0.0
25.3,1543939795.9789999,43542292.5,307.58,634.8100000000001,0.0
25.400000000000002,1543939796.0791001,43542302.5,307.57,634.8100000000001,0.0
25.5,1543939796.1799,43542312.5,307.56,634.8100000000002,0.0
25.6,1543939796.2800002,43542322.5,307.54999999999995,634.8,0.0
25.700000000000003,1543939796.3809001,43542332.5,307.55,634.8100000000001,0.0
25.8,1543939796.4810002,43542342.5,307.55,634.8199999999999,0.0
25.900000000000002,1543939796.576889,43542352.0,307.4888888888889,634.8,0.0
26.0,1543939796.6721005,43542361.5,307.57,634.8100000000001,0.0
26.1,1543939796.773,43542371.5,307.57,634.83,0.0
26.200000000000003,1543939796.8732,43542381.5,307.57,634.76,0.0
26.3,1543939796.9738002,43542391.5,307.59,634.76,0.0
26.400000000000002,1543939797.0746999,43542401.5,307.59999999999997,634.76,0.0
26.5,1543939797.1750002,43542411.5,307.66999999999996,634.7300000000001,0.0
26.6,1543939797.2749999,43542421.5,307.67999999999995,634.69,0.0
26.700000000000003,1543939797.376,43542431.5,307.66999999999996,634.6999999999999,0.0
26.8,1543939797.4762998,43542441.5,307.67999999999995,634.69,0.0
26.900000000000002,1543939797.5769002,43542451.5,307.65,634.6899999999999,0.0
27.0,1543939797.677,43542461.5,307.68999999999994,634.7099999999999,0.0
27.1,1543939797.7778997,43542471.5,307.68999999999994,634.68,0.0
27.200000000000003,1543939797.8779998,43542481.5,307.65999999999997,634.69,0.0
27.3,1543939797.9788997,43542491.5,307.65,634.71,0.0
27.400000000000002,1543939798.079,43542501.5,307.67999999999995,634.69,0.0
27.5,1543939798.1799,43542511.5,307.65,634.6700000000001,0.0
27.6,1543939798.2800002,43542521.5,307.63999999999993,634.71,0.0
27.700000000000003,1543939798.381,43542531.5,307.65999999999997,634.7,0.0
27.8,1543939798.4760003,43542541.0,307.62222222222215,634.7222222222222,0.0
27.900000000000002,1543939798.572,43542550.5,307.65999999999997,634.71,0.0
28.0,1543939798.6720002,43542560.5,307.60999999999996,634.7099999999999,0.0
28.1,1543939798.7728,43542570.5,307.61999999999995,634.7099999999999,0.0
28.200000000000003,1543939798.873,43542580.5,307.61999999999995,634.71,0.0
28.3,1543939798.9739003,43542590.5,307.67999999999995,634.6899999999999,0.0
28.400000000000002,1543939799.0742,43542600.5,307.64,634.6800000000001,0.0
28.5,1543939799.1749003,43542610.5,307.65,634.7099999999999,0.0
28.6,1543939799.2749999,43542620.5,307.65999999999997,634.6600000000001,0.0
28.700000000000003,1543939799.376,43542630.5,307.65999999999997,634.67,0.0
28.8,1543939799.476,43542640.5,307.60999999999996,634.71,0.0
28.900000000000002,1543939799.5767999,43542650.5,307.63,634.7,0.0
29.0,1543939799.677,43542660.5,307.63,634.7099999999999,0.0
29.1,1543939799.7779999,43542670.5,307.65,634.7,0.0
29.200000000000003,1543939799.8781,43542680.5,307.62,634.73,0.0
29.3,1543939799.9789999,43542690.5,307.65999999999997,634.7099999999999,0.0
29.400000000000002,1543939800.079,43542700.5,307.6599999999999,634.7099999999999,0.0
29.5,1543939800.1799,43542710.5,307.61999999999995,634.6800000000001,0.0
29.6,1543939800.2801,43542720.5,307.63,634.6800000000001,0.0
29.700000000000003,1543939800.3814,43542730.5,307.66999999999996,634.7,0.0
29.8,1543939800.4810002,43542740.5,307.65,634.7199999999999,0.0
29.900000000000002,1543939800.5770004,43542750.0,307.6555555555555,634.7111111111111,0.0
30.0,1543939800.6720002,43542759.5,307.65,634.6999999999999,0.0
30.1,1543939800.7731,43542769.5,307.65,634.77,0.0
30.200000000000003,1543939800.8732,43542779.5,307.64,634.6899999999999,0.0
30.3,1543939800.9740002,43542789.5,307.65999999999997,634.68,0.0
30.400000000000002,1543939801.0742002,43542799.5,307.62,634.69,0.0
30.5,1543939801.1748,43542809.5,307.64,634.6899999999999,0.0
30.6,1543939801.2749999,43542819.5,307.64,634.63,0.0
30.700000000000003,1543939801.3759,43542829.5,307.63,634.6600000000001,0.0
30.8,1543939801.471111,43542839.0,307.56666666666666,634.6555555555556,0.0
30.900000000000002,1543939801.572909,43542849.0,307.58181818181816,634.6636363636363,0.0
31.0,1543939801.677,43542859.5,307.58,634.67,0.0
31.1,1543939801.7778997,43542869.5,307.62,634.67,0.0
31.200000000000003,1543939801.8779998,43542879.5,307.62,634.6600000000001,0.0
31.3,1543939801.9789999,43542889.5,307.61,634.6400000000001,0.0
31.400000000000002,1543939802.079,43542899.5,307.61,634.6800000000001,0.0
31.5,1543939802.1801,43542909.5,307.61999999999995,634.7,0.0
31.6,1543939802.2800002,43542919.5,307.60999999999996,634.69,0.0
31.700000000000003,1543939802.3809001,43542929.5,307.63,634.6600000000001,0.0
31.8,1543939802.4767778,43542939.0,307.6111111111111,634.7,0.0
31.900000000000002,1543939802.5721002,43542948.5,307.62,634.6600000000001,0.0
32.0,1543939802.6720002,43542958.5,307.60999999999996,634.64,0.0
32.1,1543939802.7731004,43542968.5,307.55999999999995,634.68,0.0
32.2,1543939802.8730998,43542978.5,307.59,634.6599999999999,0.0
32.300000000000004,1543939802.9739003,43542988.5,307.60999999999996,634.6500000000001,0.0
32.4,1543939803.074,43542998.5,307.63,634.6899999999999,0.0
32.5,1543939803.1753001,43543008.5,307.60999999999996,634.67,0.0
32.6,1543939803.2752998,43543018.5,307.56,634.6999999999999,0.0
32.7,1543939803.3762,43543028.5,307.68,634.6700000000001,0.0
32.800000000000004,1543939803.4767,43543038.5,307.65,634.6500000000001,0.0
32.9,1543939803.5770001,43543048.5,307.66999999999996,634.6499999999999,0.0
33.0,1543939803.6771,43543058.5,307.65999999999997,634.6600000000001,0.0
33.1,1543939803.7779999,43543068.5,307.63,634.6999999999999,0.0
33.2,1543939803.8779998,43543078.5,307.60999999999996,634.6800000000001,0.0
33.300000000000004,1543939803.9789999,43543088.5,307.66999999999996,634.67,0.0
33.4,1543939804.0791001,43543098.5,307.58000000000004,634.65,0.0
33.5,1543939804.1801,43543108.5,307.66999999999996,634.6400000000001,0.0
33.6,1543939804.2801,43543118.5,307.67999999999995,634.6300000000001,0.0
33.7,1543939804.381,43543128.5,307.63,634.6600000000001,0.0
33.800000000000004,1543939804.4760003,43543138.0,307.6333333333333,634.6666666666667,0.0
33.9,1543939804.5722,43543147.5,307.61999999999995,634.63,0.0
34.0,1543939804.6721003,43543157.5,307.67999999999995,634.6400000000001,0.0
34.1,1543939804.773,43543167.5,307.66999999999996,634.6800000000001,0.0
34.2,1543939804.8731,43543177.5,307.61999999999995,634.64,0.0
34.300000000000004,1543939804.9740002,43543187.5,307.65999999999997,634.67,0.0
34.4,1543939805.0741,43543197.5,307.66999999999996,634.67,0.0
34.5,1543939805.1750002,43543207.5,307.63,634.6600000000001,0.0
34.6,1543939805.2751,43543217.5,307.63999999999993,634.6499999999999,0.0
34.7,1543939805.376,43543227.5,307.6499999999999,634.6400000000001,0.0
34.800000000000004,1543939805.4761,43543237.5,307.64,634.67,0.0
34.9,1543939805.5770001,43543247.5,307.60999999999996,634.6200000000001,0.0
35.0,1543939805.6773,43543257.5,307.65999999999997,634.6700000000001,0.0
35.1,1543939805.7779999,43543267.5,307.63,634.6700000000001,0.0
35.2,1543939805.8781,43543277.5,307.63,634.6700000000001,0.0
35.300000000000004,1543939805.9790998,43543287.5,307.62999999999994,634.62,0.0
35.4,1543939806.0792,43543297.5,307.62999999999994,634.6500000000002,0.0
35.5,1543939806.1802,43543307.5,307.62,634.6899999999999,0.0
35.6,1543939806.2801,43543317.5,307.6,634.65,0.0
35.7,1543939806.381,43543327.5,307.59,634.6400000000001,0.0
35.800000000000004,1543939806.4762223,43543337.0,307.6222222222222,634.6555555555556,0.0
35.9,1543939806.572,43543346.5,307.60999999999996,634.67,0.0
36.0,1543939806.6727002,43543356.5,307.62999999999994,634.67,0.0
36.1,1543939806.773,43543366.5,307.59,634.6400000000001,0.0
36.2,1543939806.873,43543376.5,307.64,634.6699999999998,0.0
36.300000000000004,1543939806.9742,43543386.5,307.61,634.61,0.0
36.4,1543939807.0741,43543396.5,307.65,634.6300000000001,0.0
36.5,1543939807.1750002,43543406.5,307.64,634.65,0.0
36.6,1543939807.2752,43543416.5,307.64,634.6500000000001,0.0
36.7,1543939807.376,43543426.5,307.62,634.65,0.0
36.800000000000004,1543939807.471111,43543436.0,307.6111111111111,634.6777777777777,0.0
36.9,1543939807.5728183,43543446.0,307.6272727272727,634.6090909090909,0.0
37.0,1543939807.6771998,43543456.5,307.6,634.6300000000001,0.0
37.1,1543939807.7779999,43543466.5,307.63,634.6800000000001,0.0
37.2,1543939807.8782997,43543476.5,307.63,634.65,0.0
37.300000000000004,1543939807.9789999,43543486.5,307.58,634.67,0.0
37.4,1543939808.0792,43543496.5,307.61,634.6700000000001,0.0
37.5,1543939808.1799998,43543506.5,307.59999999999997,634.6400000000001,0.0
37.6,1543939808.2802,43543516.5,307.5899999999999,634.6800000000001,0.0
37.7,1543939808.381,43543526.5,307.61999999999995,634.65,0.0
37.800000000000004,1543939808.4762223,43543536.0,307.58888888888885,634.6444444444445,0.0
37.9,1543939808.572,43543545.5,307.60999999999996,634.67,0.0
38.0,1543939808.6723,43543555.5,307.64,634.65,0.0
38.1,1543939808.773,43543565.5,307.62,634.6700000000001,0.0
38.2,1543939808.8738,43543575.5,307.59,634.6699999999998,0.0
38.300000000000004,1543939808.9740002,43543585.5,307.62,634.68,0.0
38.400000000000006,1543939809.0742002,43543595.5,307.58,634.67,0.0
38.5,1543939809.1751003,43543605.5,307.59,634.6700000000001,0.0
38.6,1543939809.2753003,43543615.5,307.58000000000004,634.6400000000001,0.0
38.7,1543939809.376,43543625.5,307.61,634.65,0.0
38.800000000000004,1543939809.4763,43543635.5,307.6,634.6400000000001,0.0
38.900000000000006,1543939809.5770001,43543645.5,307.62,634.6999999999999,0.0
39.0,1543939809.6773,43543655.5,307.59,634.6700000000001,0.0
39.1,1543939809.7779999,43543665.5,307.61,634.6500000000001,0.0
39.2,1543939809.8782997,43543675.5,307.63,634.6500000000002,0.0
39.300000000000004,1543939809.9789999,43543685.5,307.6,634.64,0.0
39.400000000000006,1543939810.0792,43543695.5,307.56,634.6600000000001,0.0
39.5,1543939810.1799998,43543705.5,307.6,634.6800000000001,0.0
39.6,1543939810.2802,43543715.5,307.66999999999996,634.64,0.0
39.7,1543939810.381,43543725.5,307.57,634.65,0.0
39.800000000000004,1543939810.4762223,43543735.0,307.6111111111111,634.6666666666666,0.0
39.900000000000006,1543939810.572,43543744.5,307.63,634.6700000000001,0.0
40.0,1543939810.6724002,43543754.5,307.59,634.6400000000001,0.0
40.1,1543939810.773,43543764.5,307.58000000000004,634.6300000000001,0.0
40.2,1543939810.8741999,43543774.5,307.63,634.6800000000001,0.0
40.300000000000004,1543939810.9740002,43543784.5,307.61,634.6500000000001,0.0
40.400000000000006,1543939811.0741,43543794.5,307.61999999999995,634.6700000000001,0.0
40.5,1543939811.1750002,43543804.5,307.65,634.67,0.0
40.6,1543939811.2753003,43543814.5,307.56,634.6600000000001,0.0
40.7,1543939811.376,43543824.5,307.58,634.6500000000001,0.0
40.800000000000004,1543939811.4762,43543834.5,307.58,634.6500000000001,0.0
40.900000000000006,1543939811.5774,43543844.5,307.59999999999997,634.6600000000001,0.0
41.0,1543939811.6771998,43543854.5,307.64,634.67,0.0
41.1,1543939811.7779999,43543864.5,307.58,634.6200000000001,0.0
41.2,1543939811.8782997,43543874.5,307.59999999999997,634.6200000000001,0.0
41.300000000000004,1543939811.9789999,43543884.5,307.61,634.6200000000001,0.0
41.400000000000006,1543939812.0793,43543894.5,307.63,634.63,0.0
41.5,1543939812.1801,43543904.5,307.56,634.63,0.0
41.6,1543939812.2803,43543914.5,307.58,634.6600000000001,0.0
41.7,1543939812.3822,43543924.5,307.54,634.6200000000001,0.0
41.800000000000004,1543939812.4764445,43543934.0,307.56666666666666,634.6777777777778,0.0
41.900000000000006,1543939812.572,43543943.5,307.59000000000003,634.65,0.0
42.0,1543939812.6722002,43543953.5,307.59,634.6800000000001,0.0
42.1,1543939812.773,43543963.5,307.58,634.6700000000001,0.0
42.2,1543939812.8732,43543973.5,307.60999999999996,634.6500000000001,0.0
42.300000000000004,1543939812.9740002,43543983.5,307.62,634.6400000000001,0.0
42.400000000000006,1543939813.0742002,43543993.5,307.58,634.6800000000001,0.0
42.5,1543939813.1750002,43544003.5,307.60999999999996,634.63,0.0
42.6,1543939813.2753003,43544013.5,307.59999999999997,634.61,0.0
42.7,1543939813.376,43544023.5,307.64,634.65,0.0
42.800000000000004,1543939813.4763,43544033.5,307.58,634.6600000000001,0.0
42.900000000000006,1543939813.5771003,43544043.5,307.58,634.6600000000001,0.0
43.0,1543939813.6774,43544053.5,307.58000000000004,634.6899999999999,0.0
43.1,1543939813.7779999,43544063.5,307.5899999999999,634.6600000000001,0.0
43.2,1543939813.8783998,43544073.5,307.58000000000004,634.6600000000001,0.0
43.300000000000004,1543939813.9789999,43544083.5,307.61,634.62,0.0
43.400000000000006,1543939814.0793,43544093.5,307.59000000000003,634.6600000000001,0.0
43.5,1543939814.1799998,43544103.5,307.59999999999997,634.65,0.0
43.6,1543939814.2803998,43544113.5,307.62999999999994,634.6600000000001,0.0
43.7,1543939814.381,43544123.5,307.60999999999996,634.6800000000001,0.0
43.800000000000004,1543939814.4763334,43544133.0,307.6111111111111,634.6777777777778,0.0
43.900000000000006,1543939814.572,43544142.5,307.6,634.6600000000001,0.0
44.0,1543939814.673,43544152.5,307.6,634.6500000000001,0.0
44.1,1543939814.773,43544162.5,307.63,634.6600000000001,0.0
44.2,1543939814.8735,43544172.5,307.53,634.6500000000001,0.0
44.300000000000004,1543939814.9740002,43544182.5,307.58000000000004,634.6500000000001,0.0
44.400000000000006,1543939815.0742002,43544192.5,307.63999999999993,634.6400000000001,0.0
44.5,1543939815.1750002,43544202.5,307.60999999999996,634.5899999999999,0.0
44.6,1543939815.2753003,43544212.5,307.59,634.6600000000001,0.0
44.7,1543939815.376,43544222.5,307.61,634.63,0.0
44.800000000000004,1543939815.4764,43544232.5,307.59999999999997,634.64,0.0
44.900000000000006,1543939815.5770001,43544242.5,307.6,634.67,0.0
45.0,1543939815.6773,43544252.5,307.58,634.6600000000001,0.0
45.1,1543939815.7779999,43544262.5,307.59,634.66,0.0
45.2,1543939815.8783998,43544272.5,307.57,634.6499999999999,0.0
45.300000000000004,1543939815.9789999,43544282.5,307.59999999999997,634.6800000000001,0.0
45.400000000000006,1543939816.0793998,43544292.5,307.62,634.6500000000001,0.0
45.5,1543939816.1799998,43544302.5,307.61999999999995,634.6700000000001,0.0
45.6,1543939816.2807,43544312.5,307.57,634.63,0.0
45.7,1543939816.381,43544322.5,307.58000000000004,634.6600000000001,0.0
45.800000000000004,1543939816.4765558,43544332.0,307.59999999999997,634.6444444444445,0.0
45.900000000000006,1543939816.572,43544341.5,307.57,634.6200000000001,0.0
46.0,1543939816.6724,43544351.5,307.57,634.6899999999999,0.0
46.1,1543939816.7731998,43544361.5,307.55,634.6600000000001,0.0
46.2,1543939816.8734,43544371.5,307.58,634.6800000000001,0.0
